time_seconds,time_hours,total_power,氢燃料电池_power,氢燃料电池_SOC,氢燃料电池_energy,铁硫电池_power,铁硫电池_SOC,铁硫电池_energy,钠电池_power,钠电池_SOC,钠电池_energy,钒液流电池_power,钒液流电池_SOC,钒液流电池_energy
2519,0.6997222222222222,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.21860998400071,89.21860998400071,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2520,0.7,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.21988776177848,89.21988776177848,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2521,0.7002777777777778,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.22116553955625,89.22116553955625,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2522,0.7005555555555556,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.22244331733403,89.22244331733401,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2523,0.7008333333333333,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.2237210951118,89.2237210951118,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2524,0.7011111111111111,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.22499887288957,89.22499887288957,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2525,0.7013888888888888,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.22627665066734,89.22627665066734,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2526,0.7016666666666667,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.22755442844512,89.2275544284451,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2527,0.7019444444444445,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.22883220622289,89.22883220622289,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2528,0.7022222222222222,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.23010998400066,89.23010998400066,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2529,0.7025,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.23138776177844,89.23138776177844,0.0,94.99999999992433,94.99999999992433,0.0,84.999999999525,84.999999999525
2530,0.7027777777777777,-5.000002841886726,0.0,79.99999999988063,159.99999999976126,-5.0,89.23266553955621,89.2326655395562,0.0,94.99999999992433,94.99999999992433,-9.369628046361402e-07,84.999999999525,84.999999999525
2531,0.7030555555555555,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.23394331733398,89.23394331733398,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2532,0.7033333333333334,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.23522109511175,89.23522109511175,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2533,0.7036111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.23649887288953,89.23649887288953,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2534,0.7038888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2377766506673,89.23777665066729,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2535,0.7041666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.23905442844507,89.23905442844507,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2536,0.7044444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24033220622285,89.24033220622285,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2537,0.7047222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24160998400062,89.24160998400062,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2538,0.705,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24288776177839,89.24288776177838,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2539,0.7052777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24416553955616,89.24416553955616,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2540,0.7055555555555556,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24544331733394,89.24544331733394,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2541,0.7058333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24672109511171,89.24672109511171,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2542,0.7061111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24799887288948,89.24799887288947,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2543,0.7063888888888888,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.24927665066726,89.24927665066726,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2544,0.7066666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.25055442844503,89.25055442844503,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2545,0.7069444444444445,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2518322062228,89.2518322062228,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2546,0.7072222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.25310998400057,89.25310998400056,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2547,0.7075,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.25438776177835,89.25438776177835,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2548,0.7077777777777777,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.25566553955612,89.25566553955612,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2549,0.7080555555555555,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.25694331733389,89.25694331733389,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2550,0.7083333333333334,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.25822109511167,89.25822109511165,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2551,0.7086111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.25949887288944,89.25949887288944,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2552,0.7088888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.26077665066721,89.26077665066721,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2553,0.7091666666666666,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.26205442844498,89.26205442844498,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2554,0.7094444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.26333220622276,89.26333220622274,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2555,0.7097222222222223,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.26460998400053,89.26460998400053,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2556,0.71,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2658877617783,89.2658877617783,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2557,0.7102777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.26716553955607,89.26716553955607,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2558,0.7105555555555556,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.26844331733385,89.26844331733383,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2559,0.7108333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.26972109511162,89.26972109511162,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2560,0.7111111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2709988728894,89.2709988728894,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2561,0.7113888888888888,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.27227665066717,89.27227665066717,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2562,0.7116666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.27355442844494,89.27355442844492,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2563,0.7119444444444445,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.27483220622271,89.27483220622271,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2564,0.7122222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.27610998400048,89.27610998400048,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2565,0.7125,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.27738776177826,89.27738776177826,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2566,0.7127777777777777,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.27866553955603,89.27866553955602,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2567,0.7130555555555556,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2799433173338,89.2799433173338,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2568,0.7133333333333334,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.28122109511158,89.28122109511158,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2569,0.7136111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.28249887288935,89.28249887288935,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2570,0.7138888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.28377665066712,89.28377665066711,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2571,0.7141666666666666,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2850544284449,89.2850544284449,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2572,0.7144444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.28633220622267,89.28633220622267,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2573,0.7147222222222223,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.28760998400044,89.28760998400044,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2574,0.715,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.28888776177821,89.2888877617782,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2575,0.7152777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.29016553955599,89.29016553955599,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2576,0.7155555555555555,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.29144331733376,89.29144331733376,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2577,0.7158333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.29272109511153,89.29272109511153,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2578,0.7161111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2939988728893,89.29399887288929,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2579,0.7163888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.29527665066708,89.29527665066708,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2580,0.7166666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.29655442844485,89.29655442844485,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2581,0.7169444444444445,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.29783220622262,89.29783220622262,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2582,0.7172222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.2991099840004,89.29910998400038,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2583,0.7175,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.30038776177817,89.30038776177817,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2584,0.7177777777777777,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.30166553955594,89.30166553955594,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2585,0.7180555555555556,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.30294331733371,89.30294331733371,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2586,0.7183333333333334,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.30422109511149,89.30422109511147,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2587,0.7186111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.30549887288926,89.30549887288926,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2588,0.7188888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.30677665066703,89.30677665066703,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2589,0.7191666666666666,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3080544284448,89.3080544284448,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2590,0.7194444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.30933220622258,89.30933220622256,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2591,0.7197222222222223,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.31060998400035,89.31060998400035,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2592,0.72,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.31188776177812,89.31188776177812,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2593,0.7202777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3131655395559,89.3131655395559,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2594,0.7205555555555555,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.31444331733367,89.31444331733366,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2595,0.7208333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.31572109511144,89.31572109511144,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2596,0.7211111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.31699887288922,89.31699887288922,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2597,0.7213888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.31827665066699,89.31827665066699,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2598,0.7216666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.31955442844476,89.31955442844475,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2599,0.7219444444444445,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.32083220622253,89.32083220622253,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2600,0.7222222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3221099840003,89.3221099840003,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2601,0.7225,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.32338776177808,89.32338776177808,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2602,0.7227777777777777,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.32466553955585,89.32466553955584,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2603,0.7230555555555556,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.32594331733362,89.32594331733362,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2604,0.7233333333333334,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3272210951114,89.3272210951114,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2605,0.7236111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.32849887288917,89.32849887288917,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2606,0.7238888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.32977665066694,89.32977665066693,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2607,0.7241666666666666,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33105442844472,89.33105442844472,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2608,0.7244444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33233220622249,89.33233220622249,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2609,0.7247222222222223,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33360998400026,89.33360998400026,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2610,0.725,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33488776177803,89.33488776177802,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2611,0.7252777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33616553955581,89.33616553955581,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2612,0.7255555555555555,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33744331733358,89.33744331733358,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2613,0.7258333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33872109511135,89.33872109511135,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2614,0.7261111111111112,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.33999887288913,89.33999887288911,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2615,0.7263888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3412766506669,89.3412766506669,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2616,0.7266666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.34255442844467,89.34255442844467,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2617,0.7269444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.34383220622244,89.34383220622244,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2618,0.7272222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.34510998400022,89.3451099840002,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2619,0.7275,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.34638776177799,89.34638776177799,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2620,0.7277777777777777,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.34766553955576,89.34766553955576,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2621,0.7280555555555556,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.34894331733354,89.34894331733354,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2622,0.7283333333333334,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.35022109511131,89.3502210951113,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2623,0.7286111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.35149887288908,89.35149887288908,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2624,0.7288888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.35277665066685,89.35277665066685,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2625,0.7291666666666666,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.35405442844463,89.35405442844463,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2626,0.7294444444444445,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3553322062224,89.35533220622239,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2627,0.7297222222222223,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.35660998400017,89.35660998400017,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2628,0.73,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.35788776177795,89.35788776177795,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2629,0.7302777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.35916553955572,89.35916553955572,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2630,0.7305555555555555,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.36044331733349,89.36044331733348,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2631,0.7308333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.36172109511126,89.36172109511126,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2632,0.7311111111111112,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.36299887288904,89.36299887288904,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2633,0.7313888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.36427665066681,89.36427665066681,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2634,0.7316666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.36555442844458,89.36555442844457,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2635,0.7319444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.36683220622236,89.36683220622236,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2636,0.7322222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.36810998400013,89.36810998400013,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2637,0.7325,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3693877617779,89.3693877617779,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2638,0.7327777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37066553955567,89.37066553955566,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2639,0.7330555555555556,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37194331733345,89.37194331733345,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2640,0.7333333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37322109511122,89.37322109511122,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2641,0.7336111111111111,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37449887288899,89.37449887288899,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2642,0.7338888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37577665066677,89.37577665066675,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2643,0.7341666666666666,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37705442844454,89.37705442844454,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2644,0.7344444444444445,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37833220622231,89.37833220622231,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2645,0.7347222222222223,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.37960998400008,89.37960998400008,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2646,0.735,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.38088776177786,89.38088776177784,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2647,0.7352777777777778,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.38216553955563,89.38216553955563,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2648,0.7355555555555555,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3834433173334,89.3834433173334,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2649,0.7358333333333333,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.38472109511117,89.38472109511117,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2650,0.7361111111111112,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.38599887288895,89.38599887288893,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2651,0.7363888888888889,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.38727665066672,89.38727665066672,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2652,0.7366666666666667,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.3885544284445,89.3885544284445,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2653,0.7369444444444444,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.38983220622227,89.38983220622227,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
2654,0.7372222222222222,-5.00000199863166,0.0,79.99999999988063,159.99999999976126,-5.0,89.39110998400004,89.39110998400002,0.0,94.99999999992433,94.99999999992433,0.0,84.99999999975924,84.99999999975924
