time_seconds,time_hours,total_power,氢燃料电池_power,氢燃料电池_SOC,氢燃料电池_energy,铁硫电池_power,铁硫电池_SOC,铁硫电池_energy,钠电池_power,钠电池_SOC,钠电池_energy,钒液流电池_power,钒液流电池_SOC,钒液流电池_energy
1424,0.39555555555555555,-10.000000107229425,0.0,80.0,160.0,-5.0,87.8194699161696,87.8194699161696,0.0,94.99999999997021,94.9999999999702,-4.9998589028086355,83.77992637933205,83.77992637933204
1425,0.3958333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.82074769394737,87.82074769394735,0.0,94.99999999997021,94.9999999999702,-4.999858802015765,83.78117634405776,83.78117634405776
1426,0.39611111111111114,-10.000000107229425,0.0,80.0,160.0,-5.0,87.82202547172514,87.82202547172514,0.0,94.99999999997021,94.9999999999702,-4.999858700081528,83.78242630875826,83.78242630875826
1427,0.3963888888888889,-10.000000107229425,0.0,80.0,160.0,-5.0,87.82330324950291,87.82330324950291,0.0,94.99999999997021,94.9999999999702,-4.999858599688428,83.78367627343329,83.78367627343329
1428,0.39666666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.82458102728069,87.82458102728069,0.0,94.99999999997021,94.9999999999702,-4.999858498168578,83.7849262380832,83.7849262380832
1429,0.39694444444444443,-10.000000107229425,0.0,80.0,160.0,-5.0,87.82585880505846,87.82585880505845,0.0,94.99999999997021,94.9999999999702,-4.999858397192487,83.78617620270775,83.78617620270775
1430,0.3972222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.82713658283623,87.82713658283623,0.0,94.99999999997021,94.9999999999702,-4.999858295438771,83.78742616730705,83.78742616730705
1431,0.3975,-10.000000107229425,0.0,80.0,160.0,-5.0,87.828414360614,87.828414360614,0.0,94.99999999997021,94.9999999999702,-4.999858190838192,83.7886761318809,83.7886761318809
1432,0.3977777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.82969213839178,87.82969213839178,0.0,94.99999999997021,94.9999999999702,-4.999858091231356,83.78992609642862,83.7899260964286
1433,0.39805555555555555,-10.000000107229425,0.0,80.0,160.0,-5.0,87.83096991616955,87.83096991616954,0.0,94.99999999997021,94.9999999999702,-4.9998579888586745,83.79117606095143,83.79117606095141
1434,0.3983333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.83224769394732,87.83224769394732,0.0,94.99999999997021,94.9999999999702,-4.999857887430229,83.79242602544865,83.79242602544863
1435,0.39861111111111114,-10.000000107229425,0.0,80.0,160.0,-5.0,87.8335254717251,87.8335254717251,0.0,94.99999999997021,94.9999999999702,-4.99985778463332,83.7936759899205,83.7936759899205
1436,0.3988888888888889,-10.000000107229425,0.0,80.0,160.0,-5.0,87.83480324950287,87.83480324950287,0.0,94.99999999997021,94.9999999999702,-4.9998576811639905,83.79492595436666,83.79492595436666
1437,0.39916666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.83608102728064,87.83608102728063,0.0,94.99999999997021,94.9999999999702,-4.999857579026595,83.79617591878696,83.79617591878696
1438,0.39944444444444444,-10.000000107229425,0.0,80.0,160.0,-5.0,87.83735880505841,87.83735880505841,0.0,94.99999999997021,94.9999999999702,-4.999857476358261,83.79742588318172,83.79742588318172
1439,0.3997222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.83863658283619,87.83863658283619,0.0,94.99999999997021,94.9999999999702,-4.999857372239524,83.79867584755081,83.7986758475508
1440,0.4,-10.000000107229425,0.0,80.0,160.0,-5.0,87.83991436061396,87.83991436061396,0.0,94.99999999997021,94.9999999999702,-4.999857269489797,83.79992581189387,83.79992581189386
1441,0.4002777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.84119213839173,87.84119213839172,0.0,94.99999999997021,94.9999999999702,-4.999857165453281,83.80117577621124,83.80117577621124
1442,0.40055555555555555,-10.000000107229425,0.0,80.0,160.0,-5.0,87.8424699161695,87.8424699161695,0.0,94.99999999997021,94.9999999999702,-4.999857062437012,83.8024257405026,83.8024257405026
1443,0.4008333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.84374769394728,87.84374769394728,0.0,94.99999999997021,94.9999999999702,-4.999856959613397,83.80367570476821,83.80367570476821
1444,0.4011111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.84502547172505,87.84502547172505,0.0,94.99999999997021,94.9999999999702,-4.999856853205885,83.80492566900811,83.80492566900811
1445,0.4013888888888889,-10.000000107229425,0.0,80.0,160.0,-5.0,87.84630324950282,87.84630324950281,0.0,94.99999999997021,94.9999999999702,-4.999856751219447,83.80617563322141,83.80617563322141
1446,0.40166666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.8475810272806,87.8475810272806,0.0,94.99999999997021,94.9999999999702,-4.9998566465116125,83.80742559740922,83.80742559740922
1447,0.40194444444444444,-10.000000107229425,0.0,80.0,160.0,-5.0,87.84885880505837,87.84885880505837,0.0,94.99999999997021,94.9999999999702,-4.999856543690334,83.80867556157085,83.80867556157085
1448,0.4022222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.85013658283614,87.85013658283614,0.0,94.99999999997021,94.9999999999702,-4.999856438001119,83.80992552570677,83.80992552570677
1449,0.4025,-10.000000107229425,0.0,80.0,160.0,-5.0,87.85141436061392,87.8514143606139,0.0,94.99999999997021,94.9999999999702,-4.999856333803019,83.81117548981628,83.81117548981629
1450,0.4027777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.85269213839169,87.85269213839169,0.0,94.99999999997021,94.9999999999702,-4.999856227781215,83.81242545389973,83.81242545389973
1451,0.40305555555555556,-10.000000107229425,0.0,80.0,160.0,-5.0,87.85396991616946,87.85396991616946,0.0,94.99999999997021,94.9999999999702,-4.999856123207055,83.81367541795667,83.81367541795667
1452,0.4033333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.85524769394723,87.85524769394723,0.0,94.99999999997021,94.9999999999702,-4.999856018649534,83.81492538198748,83.81492538198749
1453,0.4036111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.856525471725,87.85652547172499,0.0,94.99999999997021,94.9999999999702,-4.999855912908335,83.81617534599214,83.81617534599214
1454,0.4038888888888889,-10.000000107229425,0.0,80.0,160.0,-5.0,87.85780324950278,87.85780324950278,0.0,94.99999999997021,94.9999999999702,-4.999855807755227,83.81742530997036,83.81742530997036
1455,0.4041666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.85908102728055,87.85908102728055,0.0,94.99999999997021,94.9999999999702,-4.999855701278235,83.8186752739223,83.8186752739223
1456,0.40444444444444444,-10.000000107229425,0.0,80.0,160.0,-5.0,87.86035880505833,87.86035880505833,0.0,94.99999999997021,94.9999999999702,-4.999855598507883,83.81992523784761,83.81992523784761
1457,0.4047222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.8616365828361,87.86163658283608,0.0,94.99999999997021,94.9999999999702,-4.999855490177032,83.82117520174724,83.82117520174725
1458,0.405,-10.000000107229425,0.0,80.0,160.0,-5.0,87.86291436061387,87.86291436061387,0.0,94.99999999997021,94.9999999999702,-4.999855384703299,83.82242516561978,83.82242516561978
1459,0.4052777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.86419213839164,87.86419213839164,0.0,94.99999999997021,94.9999999999702,-4.9998552772377876,83.82367512946595,83.82367512946595
1460,0.40555555555555556,-10.000000107229425,0.0,80.0,160.0,-5.0,87.86546991616942,87.86546991616942,0.0,94.99999999997021,94.9999999999702,-4.99985517059221,83.82492509328526,83.82492509328526
1461,0.4058333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.86674769394719,87.86674769394718,0.0,94.99999999997021,94.9999999999702,-4.999855066020582,83.8261750570779,83.8261750570779
1462,0.4061111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.86802547172496,87.86802547172496,0.0,94.99999999997021,94.9999999999702,-4.999854958073157,83.82742502084442,83.82742502084442
1463,0.4063888888888889,-10.000000107229425,0.0,80.0,160.0,-5.0,87.86930324950274,87.86930324950274,0.0,94.99999999997021,94.9999999999702,-4.999854851479151,83.82867498458394,83.82867498458394
1464,0.4066666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.87058102728051,87.87058102728051,0.0,94.99999999997021,94.9999999999702,-4.999854744142514,83.8299249482968,83.8299249482968
1465,0.40694444444444444,-10.000000107229425,0.0,80.0,160.0,-5.0,87.87185880505828,87.87185880505827,0.0,94.99999999997021,94.9999999999702,-4.999854632068579,83.83117491198284,83.83117491198283
1466,0.4072222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.87313658283605,87.87313658283605,0.0,94.99999999997021,94.9999999999702,-4.999854529734467,83.83242487564085,83.83242487564084
1467,0.4075,-10.000000107229425,0.0,80.0,160.0,-5.0,87.87441436061383,87.87441436061383,0.0,94.99999999997021,94.9999999999702,-4.999854422155422,83.83367483927329,83.83367483927329
1468,0.4077777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.8756921383916,87.8756921383916,0.0,94.99999999997021,94.9999999999702,-4.999854312654393,83.83492480287883,83.83492480287883
1469,0.40805555555555556,-10.000000107229425,0.0,80.0,160.0,-5.0,87.87696991616937,87.87696991616936,0.0,94.99999999997021,94.9999999999702,-4.999854206744803,83.83617476645699,83.83617476645699
1470,0.4083333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.87824769394715,87.87824769394715,0.0,94.99999999997021,94.9999999999702,-4.999854098722687,83.83742473000868,83.83742473000868
1471,0.4086111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.87952547172492,87.87952547172492,0.0,94.99999999997021,94.9999999999702,-4.999853990564794,83.83867469353336,83.83867469353336
1472,0.4088888888888889,-10.000000107229425,0.0,80.0,160.0,-5.0,87.88080324950269,87.88080324950269,0.0,94.99999999997021,94.9999999999702,-4.999853882102236,83.839924657031,83.839924657031
1473,0.4091666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.88208102728046,87.88208102728045,0.0,94.99999999997021,94.9999999999702,-4.9998537707849255,83.84117462050153,83.84117462050153
1474,0.40944444444444444,-10.000000107229425,0.0,80.0,160.0,-5.0,87.88335880505824,87.88335880505824,0.0,94.99999999997021,94.9999999999702,-4.999853666322832,83.84242458394424,83.84242458394424
1475,0.4097222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.88463658283601,87.88463658283601,0.0,94.99999999997021,94.9999999999702,-4.999853555435019,83.84367454736082,83.84367454736082
1476,0.41,-10.000000107229425,0.0,80.0,160.0,-5.0,87.88591436061378,87.88591436061378,0.0,94.99999999997021,94.9999999999702,-4.99985344766023,83.84492451074968,83.84492451074968
1477,0.4102777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.88719213839155,87.88719213839154,0.0,94.99999999997021,94.9999999999702,-4.999853337344675,83.84617447411159,83.84617447411159
1478,0.41055555555555556,-10.000000107229425,0.0,80.0,160.0,-5.0,87.88846991616933,87.88846991616933,0.0,94.99999999997021,94.9999999999702,-4.9998532264660085,83.84742443744592,83.84742443744591
1479,0.41083333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.8897476939471,87.8897476939471,0.0,94.99999999997021,94.9999999999702,-4.999853124456456,83.84867440075254,83.84867440075253
1480,0.4111111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89102547172487,87.89102547172487,0.0,94.99999999997021,94.9999999999702,-4.999853009360868,83.84992436403365,83.84992436403365
1481,0.4113888888888889,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89230324950265,87.89230324950263,0.0,94.99999999997021,94.9999999999702,-4.999852911551087,83.85117432728599,83.85117432728599
1482,0.4116666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89358102728042,87.89358102728042,0.0,94.99999999997021,94.9999999999702,-4.999852788921928,83.85242429051388,83.85242429051388
1483,0.41194444444444445,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89485880505819,87.89485880505819,0.0,94.99999999997021,94.9999999999702,-4.999852678176955,83.8536742537111,83.8536742537111
1484,0.4122222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89613658283596,87.89613658283596,0.0,94.99999999997021,94.9999999999702,-4.999852567527662,83.85492421688065,83.85492421688065
1485,0.4125,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89741436061374,87.89741436061372,0.0,94.99999999997021,94.9999999999702,-4.999852456801603,83.85617418002253,83.85617418002253
1486,0.4127777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89869213839151,87.89869213839151,0.0,94.99999999997021,94.9999999999702,-4.999852344925446,83.85742414313674,83.85742414313674
1487,0.41305555555555556,-10.000000107229425,0.0,80.0,160.0,-5.0,87.89996991616928,87.89996991616928,0.0,94.99999999997021,94.9999999999702,-4.999852235405267,83.85867410622298,83.85867410622296
1488,0.41333333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.90124769394706,87.90124769394706,0.0,94.99999999997021,94.9999999999702,-4.999852124274387,83.85992406928183,83.85992406928182
1489,0.4136111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.90252547172483,87.90252547172481,0.0,94.99999999997021,94.9999999999702,-4.999852014029859,83.8611740323129,83.8611740323129
1490,0.41388888888888886,-10.000000107229425,0.0,80.0,160.0,-5.0,87.9038032495026,87.9038032495026,0.0,94.99999999997021,94.9999999999702,-4.999851902554442,83.8624239953164,83.8624239953164
1491,0.4141666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.90508102728037,87.90508102728037,0.0,94.99999999997021,94.9999999999702,-4.999851790504632,83.86367395829204,83.86367395829204
1492,0.41444444444444445,-10.000000107229425,0.0,80.0,160.0,-5.0,87.90635880505815,87.90635880505815,0.0,94.99999999997021,94.9999999999702,-4.999851684216857,83.86492392123967,83.86492392123967
1493,0.4147222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.90763658283592,87.9076365828359,0.0,94.99999999997021,94.9999999999702,-4.999851565928622,83.86617388416072,83.8661738841607
1494,0.415,-10.000000107229425,0.0,80.0,160.0,-5.0,87.9089143606137,87.9089143606137,0.0,94.99999999997021,94.9999999999702,-4.999851453221517,83.8674238470522,83.8674238470522
1495,0.4152777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.91019213839147,87.91019213839147,0.0,94.99999999997021,94.9999999999702,-4.999851341932728,83.8686738099155,83.8686738099155
1496,0.41555555555555557,-10.000000107229425,0.0,80.0,160.0,-5.0,87.91146991616924,87.91146991616924,0.0,94.99999999997021,94.9999999999702,-4.999851229127455,83.869923772751,83.869923772751
1497,0.41583333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.91274769394701,87.912747693947,0.0,94.99999999997021,94.9999999999702,-4.999851117196652,83.87117373555827,83.87117373555827
1498,0.4161111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.91402547172478,87.91402547172478,0.0,94.99999999997021,94.9999999999702,-4.999850999214037,83.87242369833757,83.87242369833757
1499,0.41638888888888886,-10.000000107229425,0.0,80.0,160.0,-5.0,87.91530324950256,87.91530324950256,0.0,94.99999999997021,94.9999999999702,-4.999850888851734,83.87367366108738,83.87367366108738
1500,0.4166666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.91658102728033,87.91658102728033,0.0,94.99999999997021,94.9999999999702,-4.999850780100798,83.8749236238096,83.8749236238096
1501,0.41694444444444445,-10.000000107229425,0.0,80.0,160.0,-5.0,87.9178588050581,87.91785880505809,0.0,94.99999999997021,94.9999999999702,-4.999850667263191,83.87617358650462,83.87617358650463
1502,0.4172222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.91913658283588,87.91913658283588,0.0,94.99999999997021,94.9999999999702,-4.999850551004782,83.87742354917144,83.87742354917144
1503,0.4175,-10.000000107229425,0.0,80.0,160.0,-5.0,87.92041436061365,87.92041436061365,0.0,94.99999999997021,94.9999999999702,-4.999850438301159,83.8786735118092,83.8786735118092
1504,0.4177777777777778,-10.000000107229425,0.0,80.0,160.0,-5.0,87.92169213839142,87.92169213839142,0.0,94.99999999997021,94.9999999999702,-4.9998503233044636,83.87992347441877,83.87992347441877
1505,0.41805555555555557,-10.000000107229425,0.0,80.0,160.0,-5.0,87.9229699161692,87.92296991616918,0.0,94.99999999997021,94.9999999999702,-4.999850208657182,83.8811734369996,83.8811734369996
1506,0.41833333333333333,-10.000000107229425,0.0,80.0,160.0,-5.0,87.92424769394697,87.92424769394697,0.0,94.99999999997021,94.9999999999702,-4.999850094988007,83.88242339955177,83.88242339955177
1507,0.4186111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.92552547172474,87.92552547172474,0.0,94.99999999997021,94.9999999999702,-4.999849979451719,83.88367336207551,83.88367336207551
1508,0.41888888888888887,-10.000000107229425,0.0,80.0,160.0,-5.0,87.92680324950251,87.92680324950251,0.0,94.99999999997021,94.9999999999702,-4.999849865636263,83.88492332457038,83.88492332457037
1509,0.4191666666666667,-10.000000107229425,0.0,80.0,160.0,-5.0,87.92808102728029,87.92808102728027,0.0,94.99999999997021,94.9999999999702,-4.999849749494357,83.88617328703678,83.88617328703678
1510,0.41944444444444445,-10.000000107229425,0.0,80.0,160.0,-5.0,87.92935880505806,87.92935880505806,0.0,94.99999999997021,94.9999999999702,-4.9998496361499125,83.88742324947415,83.88742324947415
1511,0.4197222222222222,-10.000000107229425,0.0,80.0,160.0,-5.0,87.93063658283583,87.93063658283583,0.0,94.99999999997021,94.9999999999702,-4.999849520192436,83.88867321188319,83.88867321188317
1512,0.42,-10.000000107229425,0.0,80.0,160.0,-5.0,87.9319143606136,87.9319143606136,0.0,94.99999999997021,94.9999999999702,-4.999849404839032,83.88992317426323,83.88992317426325
1513,0.42027777777777775,-10.000000107229425,0.0,80.0,160.0,-5.0,87.93319213839138,87.93319213839136,0.0,94.99999999997021,94.9999999999702,-4.999849288801256,83.89117313661444,83.89117313661444
1514,0.42055555555555557,-10.000000107229425,0.0,80.0,160.0,-5.0,87.93446991616915,87.93446991616915,0.0,94.99999999997021,94.9999999999702,-4.999849173311481,83.89242309893665,83.89242309893665
1515,0.42083333333333334,-10.000000107229425,0.0,80.0,160.0,-5.0,87.93574769394692,87.93574769394692,0.0,94.99999999997021,94.9999999999702,-4.99984905639038,83.89367306122998,83.89367306122999
1516,0.4211111111111111,-10.000000107229425,0.0,80.0,160.0,-5.0,87.9370254717247,87.9370254717247,0.0,94.99999999997021,94.9999999999702,-4.999848939109751,83.89492302349407,83.89492302349407
1517,0.42138888888888887,-10.000000107229425,0.0,80.0,160.0,-5.0,87.93830324950247,87.93830324950245,0.0,94.99999999997021,94.9999999999702,-4.9998488243797885,83.89617298572885,83.89617298572884
